x,true,terminal,branch
3.109859394462623605e+00,1.002151201322160415e-16,1.224030241388414470e-16,-1.433916389942169189e-03
3.173325912716963071e+00,1.002151201322160415e-16,1.224030241388414470e-16,-2.042219042778015137e-03
3.236792430971302093e+00,9.981158921374579782e-17,1.219101503620189837e-16,-2.295304089784622192e-03
3.300258949225641558e+00,9.900615225339025606e-17,1.209263874371165785e-16,-3.035467118024826050e-03
3.363725467479980580e+00,9.780205246151484820e-17,1.194556966302198712e-16,-3.070291131734848022e-03
3.427191985734320046e+00,9.620413832300187811e-17,1.175039998941369924e-16,-2.518549561500549316e-03
3.490658503988659067e+00,9.421884407411335553e-17,1.150791560227850270e-16,-2.198979258537292480e-03
3.554125022242998533e+00,9.185416379409228905e-17,1.121909290066003402e-16,-1.468732953071594238e-03
3.617591540497337554e+00,8.911961921582714819e-17,1.088509487163953616e-16,-1.403316855430603027e-04
3.681058058751677020e+00,8.602622138519416064e-17,1.050726640739735386e-16,8.275918662548065186e-04
3.744524577006016042e+00,8.258642632346180109e-17,1.008712888980679001e-16,1.786928623914718628e-03
3.807991095260355507e+00,7.881408487128938996e-17,9.626374064366257771e-17,2.268724143505096436e-03
3.871457613514694529e+00,7.472438691628047076e-17,9.126857228137267300e-17,2.968464046716690063e-03
3.934924131769033995e+00,7.033380022866640273e-17,8.590589759117953739e-17,3.248114138841629028e-03
3.998390650023373016e+00,6.566000415140805335e-17,8.019731017133800534e-17,2.983797341585159302e-03
4.061857168277712482e+00,6.072181841172126716e-17,7.416579648857734608e-17,2.657573670148849487e-03
4.125323686532051504e+00,5.553912734067796172e-17,6.783564331971296387e-17,1.203820109367370605e-03
4.188790204786391413e+00,5.013279980602258115e-17,6.123233995736761105e-17,6.585046648979187012e-04
4.252256723040730435e+00,4.452460518060773539e-17,5.438247557358687783e-17,-2.462156116962432861e-04
4.315723241295069457e+00,3.873712568481253252e-17,4.731363215462719029e-17,-1.824159175157546997e-03
4.379189759549408478e+00,3.279366545591172470e-17,4.005427343803246234e-17,-2.354513853788375854e-03
4.442656277803748388e+00,2.671815671053975312e-17,3.263363029920890723e-17,-2.954903990030288696e-03
4.506122796058087410e+00,2.053506337810144998e-17,2.508158304900700506e-17,-3.442388027906417847e-03
4.569589314312426431e+00,1.426928259316218808e-17,1.742854111625519827e-17,-3.653217107057571411e-03
4.633055832566765453e+00,7.946044443474644626e-18,9.705320599723222990e-18,-3.524128347635269165e-03
4.696522350821105363e+00,1.590810377320009668e-18,1.943020182568480395e-18,-2.886079251766204834e-03
4.759988869075444384e+00,-4.770829320757393542e-18,-5.827104091084490096e-18,-2.595897763967514038e-03
4.823455387329783406e+00,-1.111325857299458787e-17,-1.357376467320274307e-17,-1.361448317766189575e-03
4.886921905584122428e+00,-1.741093865531369681e-17,-2.126576849575766985e-17,-9.047091007232666016e-04
4.950388423838462337e+00,-2.363851103275024943e-17,-2.887214257420075970e-17,-2.776645123958587646e-04
5.013854942092801359e+00,-2.977089946932300696e-17,-3.636225872474026164e-17,2.292357385158538818e-04
5.077321460347140381e+00,-3.578341100118625828e-17,-4.370595689322786381e-17,2.481043338775634766e-04
5.140787978601480290e+00,-4.165183536647975370e-17,-5.087366659905167956e-17,1.250717788934707642e-03
5.204254496855819312e+00,-4.735254249150809705e-17,-5.783652600502463566e-17,1.232076436281204224e-03
5.267721015110158334e+00,-5.286257764070795680e-17,-6.456649813381682364e-17,1.076124608516693115e-03
5.331187533364497355e+00,-5.815975384726606877e-17,-7.103648376296732875e-17,1.611899584531784058e-03
5.394654051618837265e+00,-6.322274125220402243e-17,-7.722043054388875164e-17,1.161012798547744751e-03
5.458120569873176287e+00,-6.803115299219184740e-17,-8.309343790547961571e-17,7.512904703617095947e-04
5.521587088127515308e+00,-7.256562729025165950e-17,-8.863185731993626970e-17,6.142631173133850098e-04
5.585053606381854330e+00,-7.680790541879959093e-17,-9.381338752702728316e-17,5.048383027315139771e-04
5.648520124636194240e+00,-8.074090522109769810e-17,-9.861716433339758939e-17,5.571730434894561768e-05
5.711986642890533261e+00,-8.434878989506976620e-17,-1.030238446253108839e-16,4.724226891994476318e-05
5.775453161144872283e+00,-8.761703176251420228e-17,-1.070156842565420576e-16,-4.683434963226318359e-05
5.838919679399211304e+00,-9.053247076693639024e-17,-1.105766094977910522e-16,-2.428665757179260254e-04
5.902386197653551214e+00,-9.308336746445158420e-17,-1.136922817599177791e-16,-7.084831595420837402e-04
5.965852715907890236e+00,-9.525945029438194231e-17,-1.163501553303797089e-16,-8.969977498054504395e-04
6.029319234162229257e+00,-9.705195693920620207e-17,-1.185395278903884878e-16,-1.151204109191894531e-03
6.092785752416569167e+00,-9.845366960731974107e-17,-1.202515836093704245e-16,-2.077206969261169434e-03
6.156252270670908189e+00,-9.945894409653379968e-17,-1.214794286432045364e-16,-2.190409228205680847e-03
6.219718788925247210e+00,-1.000637325212856971e-16,-1.222181188932998479e-16,-2.799376845359802246e-03
6.283185307179586232e+00,-1.002655996120452486e-16,-1.224646799147353207e-16,-2.844480797648429871e-03
